tweet_id,text,created_at,user_id,urls,hashtags,user_mentions
910523949213138944,".@Beyonce, @BarackObama, and @selenagomez are among those to offer kind words for Mexico. https://t.co/BYsAAYx9Mi https://t.co/voQElTGntm",Wed Sep 20 15:20:00 +0000 2017,18038269,https://t.co/BYsAAYx9Mi,,"Beyonce,BarackObama,selenagomez"
910523983149252608,#Mexico City Hit by 7.1 Earthquake - https://t.co/ZUcQaFKpkN https://t.co/d9NnYfu9Qc,Wed Sep 20 15:20:08 +0000 2017,2391345684,https://t.co/ZUcQaFKpkN,Mexico,
910523988014534656,RT @thedailybeast: Images from Mexico City's devastating earthquake https://t.co/r0XsVnmbZi https://t.co/C67tmHFIJe,Wed Sep 20 15:20:10 +0000 2017,531640074,https://t.co/r0XsVnmbZi,,thedailybeast
910524013016866821,NFL reviewing whether Mexico City game can go on after earthquake https://t.co/oGzlLeZbL8 #fantasyfootball https://t.co/NMWy5IlgSk,Wed Sep 20 15:20:16 +0000 2017,3892129905,https://t.co/oGzlLeZbL8,fantasyfootball,
910524067060609024,RT @BBGVisualData: Hushed Crews Listen for Survivors After Mexico Earthquake Toll Tops 200 https://t.co/skY2sAZoMT https://t.co/wDwMrlVp7y,Wed Sep 20 15:20:28 +0000 2017,620306696,https://t.co/skY2sAZoMT,,BBGVisualData
910524100367413249,#Rescuers search rubble as dawn breaks in Mexico City; earthquake toll hits 217 -  https://t.co/9idfIxXr7N https://t.co/xP5raBAejH,Wed Sep 20 15:20:36 +0000 2017,732570594449838084,https://t.co/9idfIxXr7N,Rescuers,
910524175294574592,Sending our thoughts and prayers out to Mexico. What a horrendous earthquake. @TheRealSambora @orianthi @RSOofficial https://t.co/B18hxlFmBz,Wed Sep 20 15:20:54 +0000 2017,2463567482,,,"TheRealSambora,orianthi,RSOofficial"
910524343339425792,Foreign Office issues warning following Mexico earthquake https://t.co/SIOmAG4gTh https://t.co/mB0NIvfQGp,Wed Sep 20 15:21:34 +0000 2017,380427934,https://t.co/SIOmAG4gTh,,
910524364327718919,(The human tragedy of Mexico's 1985 earthquake Video) #latest #news #followback - https://t.co/gqG0Zm1gDK https://t.co/yt3pY6cwSA,Wed Sep 20 15:21:39 +0000 2017,4502834260,https://t.co/gqG0Zm1gDK,"latest,news,followback",
910524408778731521,RT @leeunkrich: MEXICO EARTHQUAKE RELIEF: @topos PayPal donations: donativos@brigada-rescate-topos.org topos.mx https://t.co/YwXCLb69i3,Wed Sep 20 15:21:50 +0000 2017,2812293410,,,"leeunkrich,topos"
910524418778124288,RT @geogabout: Death toll rises to 226 as powerful earthquake topples buildings in Mexico https://t.co/JM00zkKOpr https://t.co/SCTl4qv8Wh,Wed Sep 20 15:21:52 +0000 2017,1930871826,https://t.co/JM00zkKOpr,,geogabout
910524419390369792,Prayers for the millions people affected by the powerful earthquake in Mexico. ὉA἟2἟D❤️ #MexicoFuerte #MexicoCity https://t.co/oMvAvXiF1e,Wed Sep 20 15:21:52 +0000 2017,35422497,,"MexicoFuerte,MexicoCity",
910524470338609153,Mexico earthquake: Praise for those who raced to help others https://t.co/YzNx5JmTSR https://t.co/h0vYeSEyN0,Wed Sep 20 15:22:05 +0000 2017,3015450400,https://t.co/YzNx5JmTSR,,
910524500583870464,.@LatinGRAMMYs suspend nominees announcement following Mexico earthquake https://t.co/Kix5M31n79 #LatinGRAMMY https://t.co/X63yaewRgI,Wed Sep 20 15:22:12 +0000 2017,17446621,https://t.co/Kix5M31n79,LatinGRAMMY,LatinGRAMMYs
910524557483798529,RT @BIUK: This drone footage shows the devastation caused by the 7.1 magnitude earthquake in Mexico. https://t.co/zI9IbOXFPE,Wed Sep 20 15:22:25 +0000 2017,797282214195187717,,,BIUK
910524679777001472,@DUALIPA #sismo earthquake in mexico https://t.co/uG4QOSmzOT,Wed Sep 20 15:22:55 +0000 2017,4660249097,,sismo,DUALIPA
910524759401787392,New Zealand shaken by large tremors just hours after Mexico City earthquake #D20 https://t.co/tEQitV3xAk https://t.co/3NaU8n1IIM,Wed Sep 20 15:23:14 +0000 2017,2840378924,https://t.co/tEQitV3xAk,D20,
910524778896691200,RT @realDailyWire: WATCH: Multiple Buildings Collapse During Earthquake In Mexico City https://t.co/f0okN3sYpG https://t.co/CtCptwerXN,Wed Sep 20 15:23:18 +0000 2017,1243916407,https://t.co/f0okN3sYpG,,realDailyWire
910524779269984258,RT @dwnews: Mexico earthquake update: More than 200 dead as numerous buildings collapse https://t.co/XbYxuaWGSS https://t.co/jB3rWk3fM9,Wed Sep 20 15:23:18 +0000 2017,180998718,https://t.co/XbYxuaWGSS,,dwnews
910524793740513280,RT @CNN: Photos show a magnitude-7.1 earthquake's destruction in central Mexico https://t.co/2MnQogvOvb https://t.co/YHxKdnalRx,Wed Sep 20 15:23:22 +0000 2017,1441758008,https://t.co/2MnQogvOvb,,CNN
910524797238501376,"RT @theAGU: USGS ShakeMap of the M 7.1 earthquake 5km ENE of Raboso, Mexico. 
https://t.co/QjyEK2dWLk https://t.co/K0mxnyseMK",Wed Sep 20 15:23:23 +0000 2017,722664967,https://t.co/QjyEK2dWLk,,theAGU
910524888712060928,The Brief: An earthquake in Mexico has killed more than 200 people https://t.co/vIdgMlszzD https://t.co/Z028k6cKUg,Wed Sep 20 15:23:44 +0000 2017,4724991865,https://t.co/vIdgMlszzD,,
910525086179893248,"Deadly earthquake hits Mexico City
My Deep condolences with the people of MEXICO. https://t.co/5ov8KKE4y4",Wed Sep 20 15:24:31 +0000 2017,712864831561416704,,,
910525106329329664,Removing the jungle gym from elementary school where at least 22 students died in Mexico earthquake https://t.co/q4WTMFoQyk,Wed Sep 20 15:24:36 +0000 2017,183449766,,,
910525151719997440,Mexico: Dona a las victimas del Terremoto. Donate to the victims of the Earthquake. https://t.co/SXfNngKE87 https://t.co/C3wdAzyt8S,Wed Sep 20 15:24:47 +0000 2017,193073892,https://t.co/SXfNngKE87,,
910525262982516737,"RT @MSN: Horror, desperation follow earthquake in Mexico City https://t.co/VeXCcfeIeZ https://t.co/6UNK0zdSCF",Wed Sep 20 15:25:14 +0000 2017,51235955,https://t.co/VeXCcfeIeZ,,MSN
910525286009102336,RT @ajplus: Mexico City sees major damages to buildings after a magnitude 7.1 earthquake. https://t.co/vLUXg96KNw,Wed Sep 20 15:25:19 +0000 2017,258639780,,,ajplus
910525324856823813,Terrifying visuals of #Mexico #earthquake stun the world | https://t.co/id4P48vVud https://t.co/TXQRZZimOS,Wed Sep 20 15:25:28 +0000 2017,2695009326,https://t.co/id4P48vVud,"Mexico,earthquake",
910525344532303875,21 kids among dead found in school after Mexico earthquake https://t.co/7mnv1THMbL https://t.co/HCITSEtjAa,Wed Sep 20 15:25:33 +0000 2017,18719880,https://t.co/7mnv1THMbL,,
910525346943873024,Mexico earthquake building collapse: Rescue caught on video as children pulled from rubble… https://t.co/stlQsHAg7j https://t.co/GLBh0BZLaW,Wed Sep 20 15:25:34 +0000 2017,2821010308,https://t.co/stlQsHAg7j,,
910525416900665344,"Nissan evacuates Mexico City HQ, Cuernavaca plant after earthquake https://t.co/EjuenXBp9H #storystream #auto https://t.co/5QgBUPB67K",Wed Sep 20 15:25:50 +0000 2017,204169702,https://t.co/EjuenXBp9H,"storystream,auto",
910525520479227905,"RT @thedailybeast: Amid the rubble of Mexico's huge earthquake, there are many helping hands https://t.co/fB57xVPjW7 https://t.co/i7IAJ4sbaZ",Wed Sep 20 15:26:15 +0000 2017,164119721,https://t.co/fB57xVPjW7,,thedailybeast
910525541454934019,"In a collapsed Mexico school, a community digs for signs of life https://t.co/KRoFY8uFL3 #SocialMedia https://t.co/mvQiyZr2IR",Wed Sep 20 15:26:20 +0000 2017,700632134235492352,https://t.co/KRoFY8uFL3,SocialMedia,
910525564641009666,Mexico Combs The Rubble For Survivors After Earthquake Kills At Least 225 https://t.co/KudZhXORZu #SocialMedia https://t.co/Gtn7NAV2tk,Wed Sep 20 15:26:26 +0000 2017,700632134235492352,https://t.co/KudZhXORZu,SocialMedia,
910525628536856577,"""Trump sent his condolences at Mexico after the earthquake"" https://t.co/1P6R84UMyN",Wed Sep 20 15:26:41 +0000 2017,1601925062,,,
910525740487081984,Mexico reels following devastating earthquake https://t.co/62tXU8opb4 https://t.co/TVEAOzpR23,Wed Sep 20 15:27:07 +0000 2017,838089401003610112,https://t.co/62tXU8opb4,,
910525850474438656,RT @ClevverTV: Fans fear for Shawn Mendes' safety after deadly #MexicoCityearthquake https://t.co/w2TuxjnOI0 https://t.co/YKxOk7XaAu,Wed Sep 20 15:27:34 +0000 2017,753369418109857792,https://t.co/w2TuxjnOI0,MexicoCityearthquake,ClevverTV
910532229612298240,RT @mashable: Here's how to help Mexico after another deadly earthquake https://t.co/O0KYwEaBKw https://t.co/O56otvYCIQ,Wed Sep 20 15:52:55 +0000 2017,14251806,https://t.co/O0KYwEaBKw,,mashable
910532234855305218,RT @rmota: Stay Strong #puertorico and #mexico #HurricaneMaria #earthquake https://t.co/6SkQs6wIWS,Wed Sep 20 15:52:56 +0000 2017,437851027,,"puertorico,mexico,HurricaneMaria,earthquake",rmota
910532453957357568,Hundreds Dead in Mexico After Earthquake Strikes on Anniversary of Devastating 1985 Quake https://t.co/cG0uV61L8t https://t.co/SyF7wQL0Ak,Wed Sep 20 15:53:48 +0000 2017,159207133,https://t.co/cG0uV61L8t,,
910532465415954433,RT @Slate: There was another earthquake in Mexico yesterday. Is the world ending? https://t.co/HNIs3ev00L https://t.co/tLIxtEh12u,Wed Sep 20 15:53:51 +0000 2017,1964007750,https://t.co/HNIs3ev00L,,Slate
910532720870137856,"Sad day for Mexico City. Our home was hitting by an aggressive Earthquake, again on September 19th. https://t.co/pBrVZgpfl3",Wed Sep 20 15:54:52 +0000 2017,221845078,,,
910532816496152576,Emergency relief for #Mexico as second #earthquake hits. @save_children https://t.co/lVMCd3dD40 https://t.co/Z5esRsMeMW,Wed Sep 20 15:55:14 +0000 2017,2892436376,https://t.co/lVMCd3dD40,"Mexico,earthquake",save_children
910532931361185792,RT @thecrow1one: God bless to Mexico and all your lost lifes after the terrible earthquake...ὤF἞E἟9❤ https://t.co/iyE8bltXtW,Wed Sep 20 15:55:42 +0000 2017,1347400302,,,thecrow1one
910533033240911877,Rescue Work Continues After Tuesday's Mexico City Earthquake https://t.co/A0vwXrYHdx https://t.co/Ij5aOmWZkt,Wed Sep 20 15:56:06 +0000 2017,16273831,https://t.co/A0vwXrYHdx,,
910533037212893185,RT @JinesHatesYou: Juice=Juice sending love to Mexico after big earthquake. ❤#JJ_worldtour #Mexico #FuerzaMexico https://t.co/Rbc2gZZp1S,Wed Sep 20 15:56:07 +0000 2017,124318356,,"JJ_worldtour,Mexico,FuerzaMexico",JinesHatesYou
910533045400231936,"VW, Audi, Nissan production hit by Mexico earthquake https://t.co/g1uvEHGCjj https://t.co/r0Q08LspVR",Wed Sep 20 15:56:09 +0000 2017,21640793,https://t.co/g1uvEHGCjj,,
910533071006584832,RT @IAFsite: The IAF &amp; Home Front Command #aid mission to earthquake-stricken #Mexico has taken off from Nevatim AFB https://t.co/2UnLELPsXx,Wed Sep 20 15:56:15 +0000 2017,400072214,,"aid,Mexico",IAFsite
910533089809575938,Highly effective earthquake devastates central Mexico - https://t.co/damR2GDdB3 https://t.co/SC7wVnl4oX,Wed Sep 20 15:56:20 +0000 2017,717353895719215104,https://t.co/damR2GDdB3,,
910533114589364224,Mexico...... I'm sad... I think of wenchuan earthquake in Chinaὢ3ὢ3 https://t.co/HWXQGqjX9g,Wed Sep 20 15:56:26 +0000 2017,903458197238824960,,,
910533254310219776,About to go live on @whiotv at Noon with some local connections &amp; perspective on the earthquake in Mexico. https://t.co/3W2OvVnTND,Wed Sep 20 15:56:59 +0000 2017,280235482,,,whiotv
910533280088428545,Photos out of Mexico City show the damage from magnitude-7.1 earthquake https://t.co/s2S5RSedrx https://t.co/O6Ave9qh7Z,Wed Sep 20 15:57:05 +0000 2017,5751952,https://t.co/s2S5RSedrx,,
910533378897674240,"Death toll rises to at least 217 people, including school children found dead under rubble… https://t.co/gkDgQlOVs4 https://t.co/wAEg4bRhBZ",Wed Sep 20 15:57:29 +0000 2017,752150879084707840,https://t.co/gkDgQlOVs4,,
910533452520394757,RT @RSGovUK: Our deepest condolences to #Mexico earthquake victims &amp; their loved ones. Stay strong! https://t.co/UXN9htwwsy,Wed Sep 20 15:57:46 +0000 2017,1385709282,,Mexico,RSGovUK
910533568098705408,So sad to hear about the earthquake in Mexico City. My thoughts go out to everyone there ὉCὉC #mexicocity https://t.co/GBDrnocM7r,Wed Sep 20 15:58:14 +0000 2017,702188007089168384,,mexicocity,
910534013416243200,Earthquake death toll climbs to 225 in Mexico as frantic search continues for survivors https://t.co/ZlzcR5GAhM https://t.co/Kt2juFTNy7,Wed Sep 20 16:00:00 +0000 2017,2993976664,https://t.co/ZlzcR5GAhM,,
910534029505585152,"At least 226 killed in #Mexico's new earthquake
 
https://t.co/4rzIozocIS #NRTnews https://t.co/Acgcalnr3K",Wed Sep 20 16:00:04 +0000 2017,2976824781,https://t.co/4rzIozocIS,"Mexico,NRTnews",
910534049583603712,Mexico City earthquake: Cristiano Ronaldo and top clubs lead tributes to victims of disaster https://t.co/U8cDRehJGH https://t.co/bTXG3SfpwQ,Wed Sep 20 16:00:08 +0000 2017,293968006,https://t.co/U8cDRehJGH,,
910534090759081985,"Mexico earthquake: Death toll soars, 30 pupils missing https://t.co/srWnjWhrtO https://t.co/MABRRXLeOw",Wed Sep 20 16:00:18 +0000 2017,762607341233668097,https://t.co/srWnjWhrtO,,
910534117099372544,"Live Updates: 225 People Killed As Powerful 7.1 Magnitude Earthquake Strikes Mexico
https://t.co/n6Jdv5mDID https://t.co/17tA3V4uUD",Wed Sep 20 16:00:25 +0000 2017,818297156419391488,https://t.co/n6Jdv5mDID,,
910534185747611648,"RT @crodriguezap: Soldiers are removing debris in Jojutla, Mexico after the earthquake @AP_News https://t.co/rPQ3MBqNdr",Wed Sep 20 16:00:41 +0000 2017,148106943,,,"crodriguezap,AP_News"
910534259542315008,Watch the Emotional Rescue of a Dog Trapped in Rubble After Earthquake in Mexico City... https://t.co/kvxRFXrEX7 https://t.co/RnaG3aMSnO,Wed Sep 20 16:00:59 +0000 2017,707908676271661057,https://t.co/kvxRFXrEX7,,
910534271764328448,Mexico Earthquake Kills 250 People Powerful Temblor Collapses Buildings 21 School Children Crushed Under School |... https://t.co/uxSOqmCUQE,Wed Sep 20 16:01:01 +0000 2017,882594331009273861,,,
910534407919947782,Pau Gasol shares his support for victims of Mexico City earthquake https://t.co/UBGMf4X1uN #GoSpursGo https://t.co/taHvdK5Wa4,Wed Sep 20 16:01:34 +0000 2017,17194257,https://t.co/UBGMf4X1uN,GoSpursGo,
910534454367502341,Breaking: Death Toll Rises To Over 200 https://t.co/ktiMqWEL5A https://t.co/QlYqn5bS1S,Wed Sep 20 16:01:45 +0000 2017,46520074,https://t.co/ktiMqWEL5A,,
910536199470768128,RT @citizentvkenya: Huge Earthquake Rocks Mexico City https://t.co/d01JibC1WG https://t.co/hai7fQBVF9,Wed Sep 20 16:08:41 +0000 2017,896360041858650112,https://t.co/d01JibC1WG,,citizentvkenya
910536209180626946,"RT @CityLab: Mexico City's earthquake, through residents' eyes https://t.co/tu4Jtk8goL #CDMX https://t.co/Ge5100NQz5",Wed Sep 20 16:08:43 +0000 2017,341729007,https://t.co/tu4Jtk8goL,CDMX,CityLab
910536593664090112,"RT @examrevision4u: Useful PowerPoint slide for the #Earthquake in #Mexico 

#Geography
#Geo
#JC
#LC https://t.co/GvppN4HkAJ",Wed Sep 20 16:10:15 +0000 2017,3419770756,,"Earthquake,Mexico,Geography,Geo,JC,LC",examrevision4u
910536714396909568,"Eva Longoria, Fifth Harmony and More Celebs React to Devastating Mexico Earthquake https://t.co/haXA7Ro4nx https://t.co/ndD1EWuEWU",Wed Sep 20 16:10:44 +0000 2017,390457914,https://t.co/haXA7Ro4nx,,
910537123060764673,"A powerful 7.1 magnitude earthquake jolted Mexico City, killing more than 200 Jeremy Berke https://t.co/hqMTz6NsDU",Wed Sep 20 16:12:21 +0000 2017,3233934677,,,
910537194237870085,Gas explosion fills Mexico City sky with fire following earthquake https://t.co/lSAzEjWYEt https://t.co/5ZQamtqwL4,Wed Sep 20 16:12:38 +0000 2017,713180918178058240,https://t.co/lSAzEjWYEt,,
910537266845454337,RT @podobensky: Ὢ8Ὢ8Central Mexico 7.1 Earthquake 30 minutes agoὪ8Ὢ8 https://t.co/0p9x7ZHMMU,Wed Sep 20 16:12:56 +0000 2017,3070246663,,,podobensky
910537562132901889,21 children crushed beneath a school in Mexico’s powerful 7.1-magnitude earthquake https://t.co/m4ODsTtXOv https://t.co/ea9hD9olCR,Wed Sep 20 16:14:06 +0000 2017,820268881331834880,https://t.co/m4ODsTtXOv,,
910537563974307842,Dramatic video shows moment of gas explosion after earthquake in Mexico: https://t.co/GhnxRxDp7P https://t.co/bWQQFZmeFZ,Wed Sep 20 16:14:06 +0000 2017,16715398,https://t.co/GhnxRxDp7P,,
910537645272571904,@SkyNews O my people REPENT before it is too late #Mexico #earthquake #newzealand #hurricane #Maria https://t.co/3Bx24ezdEz,Wed Sep 20 16:14:26 +0000 2017,56235675,,"Mexico,earthquake,newzealand,hurricane,Maria",SkyNews
910537712335237120,"RT MyMusicGrind ""Mexico City Earthquake: Beyoncé, Nicki Minaj &amp; More Share Prayers https://t.co/t7K3VSV6Oc https://t.co/GyHdvrmZhB""",Wed Sep 20 16:14:42 +0000 2017,2825165807,https://t.co/t7K3VSV6Oc,,
910537811220078593,How to help Mexico recover from its devastating earthquake from wherever you are https://t.co/I1KLycokky https://t.co/rZTUrRpf4p,Wed Sep 20 16:15:05 +0000 2017,391982345,https://t.co/I1KLycokky,,
910537856988385280,Our thoughts are with all those affected by yesterday's powerful #earthquake in #Mexico. https://t.co/V4OFjN2ooR https://t.co/8JH7mWeVgR,Wed Sep 20 16:15:16 +0000 2017,393380755,https://t.co/V4OFjN2ooR,"earthquake,Mexico",
910537872205389825,Rescuers search collapsed school after Mexico earthquake https://t.co/dQQZICE1GC https://t.co/afmfyIaRhb,Wed Sep 20 16:15:20 +0000 2017,14527393,https://t.co/dQQZICE1GC,,
910537940346032128,Mexico earthquake as it struck https://t.co/VzPRgYI7dj https://t.co/9assqvKzwG,Wed Sep 20 16:15:36 +0000 2017,3300559260,https://t.co/VzPRgYI7dj,,
910538030347423745,RT @sarahofff: For any of you who want to help with earthquake relief in Mexico City: https://t.co/y3U1BDv35a,Wed Sep 20 16:15:58 +0000 2017,278805394,,,sarahofff
910538158319611905,Missing school children in Mexico City amid the ruins of the huge earthquake https://t.co/AAYTC91kds https://t.co/i3AR8ZEOAW,Wed Sep 20 16:16:28 +0000 2017,2835914665,https://t.co/AAYTC91kds,,
910538179270397954,RT @AJEnglish: RT @AJENews: Powerful 7.1 magnitude earthquake hits southern Mexico https://t.co/sBOGfWxRGI https://t.co/yUdss1RcLM,Wed Sep 20 16:16:33 +0000 2017,4037782041,https://t.co/sBOGfWxRGI,,"AJEnglish,AJENews"
910538402759618561,"Here's how you can help after the terrible earthquake that took place in Mexico.
#FuerzaMéxico ἟2἟D @topos https://t.co/g3AFdTCjYB",Wed Sep 20 16:17:26 +0000 2017,389753291,,FuerzaMéxico,topos
910538578131914752,RT @CP24: Trudeau says Canada ready to help after 'devastating' earthquake in Mexico https://t.co/jZNOCwdZe9 https://t.co/fcupuY6gRn,Wed Sep 20 16:18:08 +0000 2017,303998398,https://t.co/jZNOCwdZe9,,CP24
910538608242651136,RT @rafafc91: Improvised clinics are being set up in Mexico City parks to aid earthquake victims. https://t.co/ckfv5WRatr,Wed Sep 20 16:18:15 +0000 2017,711605622957969408,,,rafafc91
910538714345959426,Ronaldo &amp; Chicharito lead messages of support to Mexico earthquake victims https://t.co/hJJNBonLdq https://t.co/kWT9V62Q9B,Wed Sep 20 16:18:41 +0000 2017,26809005,https://t.co/hJJNBonLdq,,
910538724894760960,RT @BarcaSpiral: Our thoughts are with Mexico after that devastating earthquake last night. https://t.co/FSdzzWoZ0A,Wed Sep 20 16:18:43 +0000 2017,2512968277,,,BarcaSpiral
910540541552623616,RT @business: Photos of Mexico City after the nation's second major earthquake this month https://t.co/pJdMZkKGZE https://t.co/p3Zm0QWAa4,Wed Sep 20 16:25:56 +0000 2017,247587009,https://t.co/pJdMZkKGZE,,business
910540558267043840,Devastating earthquake rocks Mexico again! My prayers for the families and friends. Let https://t.co/Dwph182Gcf https://t.co/PAhpbreA2E,Wed Sep 20 16:26:00 +0000 2017,147122717,https://t.co/Dwph182Gcf,,
910540695609384960,(Automakers survey earthquake damage in Mexico) - Xania News - https://t.co/KKzlKC2xao #XaniaNews https://t.co/y5m4WoxPaQ,Wed Sep 20 16:26:33 +0000 2017,726395666390462464,https://t.co/KKzlKC2xao,XaniaNews,
910541173608943617,Mexico City earthquake: International Paralympic Committee postpones events https://t.co/nYSr0TUhZW https://t.co/DWvSMbLcgO,Wed Sep 20 16:28:27 +0000 2017,2904455797,https://t.co/nYSr0TUhZW,,
910541389783556096,Mexico City Sport Director Says No Major Damage to Estadio Azteca in Earthquake - Bleacher Report https://t.co/kKYE3WpozU,Wed Sep 20 16:29:19 +0000 2017,2949599734,,,
910541543961964544,RT @The_Tablet: Pope prays for victims of #Mexico earthquake https://t.co/K3jYgInWmT https://t.co/apfNVvsriO,Wed Sep 20 16:29:55 +0000 2017,153408965,https://t.co/K3jYgInWmT,Mexico,The_Tablet
910541591496011776,"A tweet from: POTUS, via: Twitter for iPhone https://t.co/UvjZ4MptIH https://t.co/CWx8yrt6sw",Wed Sep 20 16:30:07 +0000 2017,801127125906583552,https://t.co/UvjZ4MptIH,,
910541673217843200,Great News Reporting About Mexico City Earthquake Magdalena! @MagdalenaDoris https://t.co/CDFlnFXlM8,Wed Sep 20 16:30:26 +0000 2017,892911935544590336,,,MagdalenaDoris
910541703521685505,New activation [#EMSR244]: Earthquake in Central Mexico https://t.co/3lcYxNNh4f #Copernicus #Earthquake #EUCivPro https://t.co/7VjkOPOda0,Wed Sep 20 16:30:33 +0000 2017,2201283403,https://t.co/3lcYxNNh4f,"EMSR244,Copernicus,Earthquake,EUCivPro",
910541745007427587,"Mexico Earthquake Update: 55 Killed, More Deaths Expected  https://t.co/WHD3qWUaxQ https://t.co/vFGDMLg6gM",Wed Sep 20 16:30:43 +0000 2017,126733638,https://t.co/WHD3qWUaxQ,,
910541788024360960,@paolaturbay NEW  EARTHQUAKE IN MEXICO YESTERDAY ALLOW AT LEAST 200 DEADS. https://t.co/NN9IVxsYCV,Wed Sep 20 16:30:53 +0000 2017,314048936,,,paolaturbay
910541813617848320,"Mexico Earthquake Claims at Least 248 Lives, Many Still Missing https://t.co/8TvKJCLYpM https://t.co/HDErvmUzto",Wed Sep 20 16:31:00 +0000 2017,76937426,https://t.co/8TvKJCLYpM,,
910541823981916160,"Info in japanese, how to help in the earthquake in Mexico; https://t.co/Yq2xFqFcBu",Wed Sep 20 16:31:02 +0000 2017,382943647,,,
910541826439786497,7.1 Magnitude Terremoto Earthquake Mexico 19/09/2017 https://t.co/AdDpfTsOaP https://t.co/Qr6swAcLrx,Wed Sep 20 16:31:03 +0000 2017,2902446881,https://t.co/AdDpfTsOaP,,
910541902872682497,⚠️ EARTHQUAKE IN MEXICO ἟2἟D PLEASE RT TO HELP ⚠️ @topos #FuerzaMexico https://t.co/62XJtcpez8,Wed Sep 20 16:31:21 +0000 2017,272149218,,FuerzaMexico,topos
910542013703041024,#hurricanemaria #Earthquake in #Mexico. My heart is heavy.  Sending hugs https://t.co/qQM4eFRpv4,Wed Sep 20 16:31:47 +0000 2017,32507673,,"hurricanemaria,Earthquake,Mexico",
910542244830212096,#News #India #Kerala #Malayalam #Hindi https://t.co/TGAdXTXAjj Earthquake kills dozens in central Mexico https://t.co/4GCaVsGQPx,Wed Sep 20 16:32:42 +0000 2017,823190599864086528,https://t.co/TGAdXTXAjj,"News,India,Kerala,Malayalam,Hindi",
910542297791713281,"RT @tostvnetwork: Earthquake kills hundreds in Mexico, sends buildings crashing https://t.co/XZgwfgkp7b https://t.co/u8Yjx7eTAs",Wed Sep 20 16:32:55 +0000 2017,3074212575,https://t.co/XZgwfgkp7b,,tostvnetwork
910542340967718912,See What the Earthquake Destruction in Mexico City Looks Like https://t.co/97NKa8J21C https://t.co/pygtdkb6WO,Wed Sep 20 16:33:05 +0000 2017,1060517432,https://t.co/97NKa8J21C,,
910542384844365824,RT @Grace_PaCo: @PhillyD Earthquake in Mexico and how you can donate through PayPal to Los Topos. This is the email: https://t.co/AmnBV3nzz1,Wed Sep 20 16:33:16 +0000 2017,903778408684978176,,,"Grace_PaCo,PhillyD"
