tweet_id,text,created_at,user_id,urls,hashtags,user_mentions
917797601763889160,From #ScienceNow - Wildfires Running Amok in California https://t.co/En6FOYnFRz #NASA #wildfires https://t.co/POBCpjD5CT,Tue Oct 10 17:02:54 +0000 2017,300979557,https://t.co/En6FOYnFRz,"ScienceNow,NASA,wildfires",
917800657796595715,Save Mart Donating To #California Fire Victims https://t.co/RxWh4z76r3 #Bakersfield ὏0 https://t.co/me9yzYd5Bq,Tue Oct 10 17:15:03 +0000 2017,187353947,https://t.co/RxWh4z76r3,"California,Bakersfield",
917804456422473734,#California schools call off all sports because of rising smoke and ash from #CanyonFire2 https://t.co/ORXsOxqCbt https://t.co/u4MHO7hjeZ,Tue Oct 10 17:30:09 +0000 2017,875833718224560132,https://t.co/ORXsOxqCbt,"California,CanyonFire2",
917804966823129093,NASA satellites capture breadth of Northern California wildfires https://t.co/jS8kmKxdRD @sdut https://t.co/SPBqnPAG3H,Tue Oct 10 17:32:10 +0000 2017,14053250,https://t.co/jS8kmKxdRD,,sdut
917803905681121280,"RT @ArtemR: The headline photo... so surreal.

https://t.co/uRviBMNrIa

#santarosafire https://t.co/VMl3CH6KMR",Tue Oct 10 17:27:57 +0000 2017,56050211,https://t.co/uRviBMNrIa,santarosafire,ArtemR
917803284936589313,"RT @ABC: California wildfire outbreak kills at least 11, among most deadly in state history: https://t.co/bYpu9NM6Ye https://t.co/2mPemtcbcq",Tue Oct 10 17:25:29 +0000 2017,898830604162273280,https://t.co/bYpu9NM6Ye,,ABC
917811158282883073,"California is on fire, but this is the most important story on CNN right now. https://t.co/wZr0IkazYB",Tue Oct 10 17:56:46 +0000 2017,119487381,,,
917803185317859329,"I think Event: Wildfire has occurred in California
Tue Oct 10 12:25:03 2017 CDT https://t.co/zAy18tH5mj",Tue Oct 10 17:25:05 +0000 2017,737912657869701120,,,
917804481970102272,"RT @GrantJKidney: Divine judgement? 

Deadly California wildfires can be seen from space. ὢE https://t.co/eFB1ffIlGb",Tue Oct 10 17:30:15 +0000 2017,709512776818008065,,,GrantJKidney
917805148600012800,RT @CurbedSF: How to help victims of the Northern California wildfire. https://t.co/A9JNNifssX https://t.co/RSr0s2ylaF,Tue Oct 10 17:32:54 +0000 2017,816329283295580160,https://t.co/A9JNNifssX,,CurbedSF
917815168825995264,RT @monizcardozo: California wildfires: Residents find devastation in Santa Rosa https://t.co/3fuGJ5lW3t https://t.co/hNuXFATeh8,Tue Oct 10 18:12:43 +0000 2017,550464306,https://t.co/3fuGJ5lW3t,,monizcardozo
917805494504443904,Major disaster declaration approved for the state of #California due to #wildfires. https://t.co/1qwnx2w70x,Tue Oct 10 17:34:16 +0000 2017,23410337,,"California,wildfires",
917816344061542401,Watch California's wine-country #wildfires spread in these incredible new images from space https://t.co/etuVzJYbjE https://t.co/GsTzbmZsFp,Tue Oct 10 18:17:23 +0000 2017,20562637,https://t.co/etuVzJYbjE,wildfires,
917807529479901184,Fire crews fighting deadly California blazes welcome cool fog https://t.co/PCkTWKuuy6 https://t.co/FRp3buTGkH,Tue Oct 10 17:42:21 +0000 2017,20433284,https://t.co/PCkTWKuuy6,,
917811151320338433,RT @VABVOX: #California is on fire &amp; no one except the people losing everything seem to care. https://t.co/rR87UUrhnd,Tue Oct 10 17:56:45 +0000 2017,885929817438400512,,California,VABVOX
917806204012978176,"RT @Reuters: BREAKING: Ten people confirmed dead from Northern California wildfires, says state agency spokesman https://t.co/2ChrnJAccp",Tue Oct 10 17:37:05 +0000 2017,723698628976627713,,,Reuters
917809119310041089,RT @TPM: Hundreds more firefighters deploy to battle deadly wildfires in California https://t.co/tZAuxT3Mx7 https://t.co/skuo4tHrWo,Tue Oct 10 17:48:40 +0000 2017,31718463,https://t.co/tZAuxT3Mx7,,TPM
917815040962695168,"RT @TheAtlantic: Photos of California's destructive wildfires, via @TheAtlPhoto: https://t.co/mzYsQALqrl https://t.co/bWvczIJa2Z",Tue Oct 10 18:12:12 +0000 2017,1635777145,https://t.co/mzYsQALqrl,,"TheAtlantic,TheAtlPhoto"
917810972479381504,Deadly wildfires threaten thousands of acres of pot farms in California https://t.co/0L8vo60wL0 https://t.co/gODTxZcE4t,Tue Oct 10 17:56:02 +0000 2017,709191067552198656,https://t.co/0L8vo60wL0,,
917814656626020352,"‘Dice was really loaded’ for wildfires exploding in California, experts say. https://t.co/zTMGYsT372 https://t.co/uxZlF3iKPT",Tue Oct 10 18:10:40 +0000 2017,838133879894585344,https://t.co/zTMGYsT372,,
917817114471346177,The fire ravaging parts of California wine country threatens the region’s $1 billion… https://t.co/Z1EGaUFVRH https://t.co/t9titXkO7W,Tue Oct 10 18:20:26 +0000 2017,836878452296929281,https://t.co/Z1EGaUFVRH,,
917817013409583106,Wildfires sweep through California wine country https://t.co/I0dE7JLM2t https://t.co/7tq5ayDpxx,Tue Oct 10 18:20:02 +0000 2017,16791363,https://t.co/I0dE7JLM2t,,
917818978629808129,RT @Jerusalem_Post: Jewish camp in Northern California ravaged by forest fire https://t.co/arZwuwL857 https://t.co/2VYPTI0ogP,Tue Oct 10 18:27:51 +0000 2017,824439655483539456,https://t.co/arZwuwL857,,Jerusalem_Post
917819230732603397,"RT @GaryKTM: Wine Country Fire in Napa Valley, California. https://t.co/11Q98jC5UZ",Tue Oct 10 18:28:51 +0000 2017,880030367650119680,,,GaryKTM
917821459321556992,"Thinking of all my California loved ones, friends and colleagues. Please be safe. #wildfires https://t.co/UsFddxrZeD",Tue Oct 10 18:37:42 +0000 2017,25375302,,wildfires,
917822041079861248,This viral before-and-after photo shows the harrowing damage of California wildfires https://t.co/TSAiy3Yry7 https://t.co/PmWWnaKRwR,Tue Oct 10 18:40:01 +0000 2017,15050354,https://t.co/TSAiy3Yry7,,
917818995377569793,"California wildfires hit wine country, burning hotels and threatening vineyards https://t.co/d7CzatbrPR",Tue Oct 10 18:27:55 +0000 2017,2536649936,,,
917820560763183106,"California Wildfires Destroys Homes, 11 Dead and Many Missing - https://t.co/yITm6y0Yip https://t.co/GSCazL6cel",Tue Oct 10 18:34:08 +0000 2017,2554982875,https://t.co/yITm6y0Yip,,
917818543831261184,14 images show devastation left behind by Northern California wildfires https://t.co/4XnetYnnh9 https://t.co/hTWuo8XX4r,Tue Oct 10 18:26:07 +0000 2017,14749520,https://t.co/4XnetYnnh9,,
917820422011449345,13 confirmed dead in #wildfires from Monday. Better conditions 2 fight the fires (way less wind) today #California https://t.co/ZMRzUlzmnq,Tue Oct 10 18:33:35 +0000 2017,1365812287,,"wildfires,California",
917820061758263296,LA News Biggest California Wildfires of All Time https://t.co/gZzDCxhVXD https://t.co/ZlTrWwlaOq,Tue Oct 10 18:32:09 +0000 2017,213544561,https://t.co/gZzDCxhVXD,,
917822562259931137,RT @Rincon_Music: (Radio Reports On California Wildfires) - https://t.co/JKlnvNczM8 https://t.co/yIRhhwft6z,Tue Oct 10 18:42:05 +0000 2017,113423108,https://t.co/JKlnvNczM8,,Rincon_Music
917822563807399936,Tuesday's Morning Email: Take A Look At The Wildfires Devastating California Wine Country https://t.co/usBx4boGjs https://t.co/1aebmF43Lz,Tue Oct 10 18:42:06 +0000 2017,894513966143213569,https://t.co/usBx4boGjs,,
917822878124568577,"I just had to evacuate my home in California due to the wildfire. Obviously, I took the essentials. https://t.co/wUBzDS4xFA",Tue Oct 10 18:43:21 +0000 2017,3159472783,,,
917825135884738560,"Map of #winecountryfire spread across Northern California. 
https://t.co/9dHUQk76ix https://t.co/9cmhC3brpC",Tue Oct 10 18:52:19 +0000 2017,14343189,https://t.co/9dHUQk76ix,winecountryfire,
917825152636907523,RT @NBCNews: JUST IN: President Trump approves California disaster declaration for areas affected by wildfires https://t.co/wYVNZ1kEKG,Tue Oct 10 18:52:23 +0000 2017,2188196646,,,NBCNews
917825253694459904,Breaking: California Declares State Of Emergency Following Largest Wildfire Recorded https://t.co/PwGdn9B90C https://t.co/ismJsZLfAw,Tue Oct 10 18:52:47 +0000 2017,703939613308690432,https://t.co/PwGdn9B90C,,
917825267136995328,"RT @NBCSports: Olympic champion loses gold medal escaping California fire, report says https://t.co/1SmWTu3Iyl https://t.co/CUQmI3saLe",Tue Oct 10 18:52:50 +0000 2017,873473851925053440,https://t.co/1SmWTu3Iyl,,NBCSports
917825712756805635,"While N. California burns, a separate wildfire has prompted mass evacuations near Disneyland https://t.co/ynP5xAPjcH https://t.co/nKpzHdvQDG",Tue Oct 10 18:54:36 +0000 2017,3816613307,https://t.co/ynP5xAPjcH,,
917826107575062530,RT @TVTye: Scary &amp; creepy -- the California wildfires as a backdrop to @Disneyland. (Via:  Kennya Boulter) @wkyc https://t.co/2WcbI3LQWM,Tue Oct 10 18:56:11 +0000 2017,2645748660,,,"TVTye,Disneyland,wkyc"
917826458256596997,"Breweries, Employees Impacted by California Wine Country Wildfires https://t.co/MXun8XbPQ6 https://t.co/bZwsuPAvL8",Tue Oct 10 18:57:34 +0000 2017,563882373,https://t.co/MXun8XbPQ6,,
917826687848603648,"San Francisco is currently super hazy, per the Northern California fire. Stay safe everybody https://t.co/7tWrqU2O0S https://t.co/PtFNGsf5EC",Tue Oct 10 18:58:29 +0000 2017,8259942,https://t.co/7tWrqU2O0S,,
917826948625088512,RT @thaddog: California is really on fire ὡ5 somthing ain’t right ὡ2 #Pray4California https://t.co/jFMC5wdetG,Tue Oct 10 18:59:31 +0000 2017,842575610,,Pray4California,thaddog
917827102308671488,California Wildfires: How Climate Change Could Make The Problem Worse https://t.co/B3HEn2Tpv1 https://t.co/SCAZMuumgk,Tue Oct 10 19:00:08 +0000 2017,226460012,https://t.co/B3HEn2Tpv1,,
917827226372132864,GoFundMe: How to Immediately Help Those Impacted by the California Wildfires #webdesign… https://t.co/zfxatzvQWY https://t.co/Dlp5iL7rww,Tue Oct 10 19:00:37 +0000 2017,814872331734683648,https://t.co/zfxatzvQWY,webdesign,
917827272148606977,"As deadly fires ravage California wine country, officials prepare for further fatalities https://t.co/qyELUB8Msz https://t.co/KY25YBvAZG",Tue Oct 10 19:00:48 +0000 2017,19426777,https://t.co/qyELUB8Msz,,
917827701431570432,Destruction in Southern California Fire https://t.co/iJmf7CRLz8 https://t.co/XpyaFHa8b3,Tue Oct 10 19:02:31 +0000 2017,626503046,https://t.co/iJmf7CRLz8,,
917827928968318976,Southern California Wildfire Burns Exclusive Anaheim Hills Community https://t.co/dl5nUmOg3h https://t.co/g3Yl8N2C9L,Tue Oct 10 19:03:25 +0000 2017,1270001353,https://t.co/dl5nUmOg3h,,
917828283047260161,Why California's #wildfires are worse in the fall. https://t.co/F6fMb97Djd https://t.co/jXmu1pAXpr,Tue Oct 10 19:04:49 +0000 2017,94581061,https://t.co/F6fMb97Djd,wildfires,
917828328475680768,'Public calamity' as California wildfires leave apocalyptic scenes in wine country https://t.co/MnBMbzXTNS https://t.co/K2yjhLF8zA,Tue Oct 10 19:05:00 +0000 2017,15965292,https://t.co/MnBMbzXTNS,,
917828356388900865,"11 dead, 100 injured. Wildfires ravage Northern California with shocking speed. https://t.co/jbCX5o7xVd https://t.co/Pj4tbLDihE",Tue Oct 10 19:05:07 +0000 2017,12848262,https://t.co/jbCX5o7xVd,,
917828415373189120,Northern California Wildfires Rage in New Photo from Space https://t.co/gJGHsDDk7y https://t.co/FmL6SCAHqY,Tue Oct 10 19:05:21 +0000 2017,2415230400,https://t.co/gJGHsDDk7y,,
917828788473552896,Wild fire’s in California looks like Fallout Source: https://t.co/Zy2y2tJdjP #fallout #fo4 #bethesda #fallout4 https://t.co/9DI9kxnpHK,Tue Oct 10 19:06:50 +0000 2017,863199502630387712,https://t.co/Zy2y2tJdjP,"fallout,fo4,bethesda,fallout4",
917828826083840000,"Wildfires have ravaged areas all across California, destroying over 1500 properties https://t.co/pW39HlvyJ2 https://t.co/xtSP7rvF6Z",Tue Oct 10 19:06:59 +0000 2017,853584396045209601,https://t.co/pW39HlvyJ2,,
917828952533716994,"Terrifying photos show deadly wildfires rampaging across California, fed by wicked winds - … https://t.co/BFA7TL5zPO https://t.co/fT0flkqMEO",Tue Oct 10 19:07:29 +0000 2017,3000920418,https://t.co/BFA7TL5zPO,,
917829116220473345,"RT @mattmarohl: Deadly fires sweep across California, compounding a historic fire season https://t.co/r7Hzt90njB https://t.co/JcmNCarDIy",Tue Oct 10 19:08:08 +0000 2017,2157760982,https://t.co/r7Hzt90njB,,mattmarohl
917829163259592704,"RT @KUTVRon: At least 10 people dead, 20-thousand evacuated in California wildfires. Coverage now on #2NEWSAM https://t.co/5r3E4FEAdm",Tue Oct 10 19:08:19 +0000 2017,731975720,,2NEWSAM,KUTVRon
917829232423731200,RT @FiveThirtyEight: Cities in Southern California can’t escape the fire at their door. https://t.co/NcqWf6DOSW https://t.co/BTsqsaPhJM,Tue Oct 10 19:08:36 +0000 2017,507526068,https://t.co/NcqWf6DOSW,,FiveThirtyEight
917829663552045057,#California #wildfires: 10 killed in 'unprecedented' wine country blaze. Via @guardianeco https://t.co/kpSUAExyNJ https://t.co/oNhA2IWWTl,Tue Oct 10 19:10:18 +0000 2017,376790816,https://t.co/kpSUAExyNJ,"California,wildfires",guardianeco
917829763812618240,Our hearts are with all those affected by the devastating wildfires in our home state of California. https://t.co/bI69W9T18y,Tue Oct 10 19:10:42 +0000 2017,44363888,,,
917829942133575681,"Smoke, wildfires damage California's famed wine country https://t.co/EuYrde8eCe https://t.co/D3bQfq6l7Z",Tue Oct 10 19:11:25 +0000 2017,2905520342,https://t.co/EuYrde8eCe,,
917830092620836864,"Playing with my new friend, Chai.  She's a California fire evacuee starting with us for a few days. I ❤️ her! https://t.co/Z5PmkUyUJ5",Tue Oct 10 19:12:01 +0000 2017,2826607075,,,
917830113529618433,HOW MANY FIRE FIGHTERS ARE ILLEGAL ALIENS IN CALIFORNIA?  JERRY BROWN? USE YOU DEAR LOVED CITIZENS. https://t.co/9Lsj838Plg,Tue Oct 10 19:12:06 +0000 2017,3033593662,,,
917830152159092736,"RT @CityLab: ""Diablo winds"" are sparking massive wildfires in California https://t.co/SLJXmCUSNh https://t.co/1AGnRasWg5",Tue Oct 10 19:12:15 +0000 2017,1859166938,https://t.co/SLJXmCUSNh,,CityLab
917830920907890688,"RT @FFBehavior: California Working.  All of it.
https://t.co/O3xgkAz8Fe (AP Photo/Rich Pedroncelli) https://t.co/nv2ocfuWGV",Tue Oct 10 19:15:18 +0000 2017,781909792319156225,https://t.co/O3xgkAz8Fe,,FFBehavior
917831645218136065,"As Wildfires Spread Through California, Find Out How You Can Help Victims https://t.co/GWRGtSy4dJ https://t.co/OU8tqYhbWm",Tue Oct 10 19:18:11 +0000 2017,19073744,https://t.co/GWRGtSy4dJ,,
917831909111222272,"""An Inferno Like You've Never Seen"": Deadly Wildfires Ravage California https://t.co/mbQngoO5at via @truthout https://t.co/mXeCSp9seE",Tue Oct 10 19:19:14 +0000 2017,363827960,https://t.co/mbQngoO5at,,truthout
917831945802919938,"An aerial photo of the devastation left behind from the North Bay wildfires north of San Francisco, California. https://t.co/vfxXT13qIH",Tue Oct 10 19:19:23 +0000 2017,2960717255,,,
917832022017445888,RT @Ciscokid__: Calistoga Fire #tubbsfire #napafire #ABC7now #kron4news #fire #california #napa https://t.co/aTcggkpkNe,Tue Oct 10 19:19:41 +0000 2017,4904943974,,"tubbsfire,napafire,ABC7now,kron4news,fire,california,napa",Ciscokid__
917832175881412608,[WATCH] US space satellite cameras spot California fire smoke https://t.co/VvNXjJoIR6 https://t.co/SQKwFcVAcF,Tue Oct 10 19:20:17 +0000 2017,20433284,https://t.co/VvNXjJoIR6,,
917832248048496640,RT @sapphixy: Prisoners rescue deaf dogs evacuating California fire: 'We sprung into action' https://t.co/TJUYSjimm6 https://t.co/2KwbCrUagJ,Tue Oct 10 19:20:35 +0000 2017,236728688,https://t.co/TJUYSjimm6,,sapphixy
917833777812066304,California has a large Mediterranean climate ... a setup for wildfires. @weatherchannel (Photo: PRISM climate group) https://t.co/CgJ9e123cM,Tue Oct 10 19:26:39 +0000 2017,2561347748,,,weatherchannel
917833850746822656,"#SonomaFires #NapaFire #NapaFires
Expert: Global warming contributed to California wildfires: https://t.co/YaYllqzbcZ",Tue Oct 10 19:26:57 +0000 2017,4189726677,,"SonomaFires,NapaFire,NapaFires",
917833987824979968,"Satellite image of California last night.
 
Those aren’t lights.
They’re wildfires. https://t.co/MGQoEg87Ne",Tue Oct 10 19:27:29 +0000 2017,60783724,,,
917834588814155776,RT @AuroraWorldView: Deadly #California #wildfires force thousands to evacuate — VIDEO CLIPS https://t.co/34yc6b0Cgl https://t.co/unzRnxFlAl,Tue Oct 10 19:29:53 +0000 2017,905891476365729792,https://t.co/34yc6b0Cgl,"California,wildfires",AuroraWorldView
917834628290920448,Fire swept through Northern California early Monday morning.  https://t.co/crmtxj8IPa https://t.co/FxpdGjKXek,Tue Oct 10 19:30:02 +0000 2017,16960002,https://t.co/crmtxj8IPa,,
917835067069788162,"Couple, ages 100 and 98, die in California wildfire https://t.co/KiNLo4LaVn https://t.co/qnJLB4EEvh",Tue Oct 10 19:31:47 +0000 2017,4842169762,https://t.co/KiNLo4LaVn,,
917835123890049025,"Napa Fire Map: Napa Valley Timeline, Death Toll From Wildfire Destruction Across California https://t.co/FoSl5dW0f6 https://t.co/AHTuAQ5Lwn",Tue Oct 10 19:32:00 +0000 2017,237851661,https://t.co/FoSl5dW0f6,,
917835421073031168,Cincinnati couple escapes California wildfires https://t.co/5A1O8RsA6l https://t.co/8pa3El1axH,Tue Oct 10 19:33:11 +0000 2017,2067661,https://t.co/5A1O8RsA6l,,
917836387155677185,"RT @mashable: Striking satellite images show smoke, heat from California wildfires https://t.co/Hf6jxfGIy7 https://t.co/RVTugP7A4i",Tue Oct 10 19:37:01 +0000 2017,480875170,https://t.co/Hf6jxfGIy7,,mashable
917836899410235392,"Smoke and flame rise from the Hilton Sonoma Wine Country during the Tubbs Fire in Santa Rosa, California https://t.co/CngMTiCHaT",Tue Oct 10 19:39:04 +0000 2017,2960717255,,,
917836981291413507,"Wildfires Sweep Across Northern California; 15 Are Dead by THOMAS FULLER, JONAH ENGEL… https://t.co/sAMEhGas56 https://t.co/wqufc3TG2f",Tue Oct 10 19:39:23 +0000 2017,816231087856844800,https://t.co/sAMEhGas56,,
917837517562445824,Before and after photos show destruction caused by California wildfires https://t.co/yU5cdS35xC https://t.co/SBToH6Fesq,Tue Oct 10 19:41:31 +0000 2017,203123011,https://t.co/yU5cdS35xC,,
917837541713334272,Wildfires are endangering parts of California's $2 billion weed industry https://t.co/O5SElsCkOG https://t.co/unpKNxteR0,Tue Oct 10 19:41:37 +0000 2017,20562637,https://t.co/O5SElsCkOG,,
917837755891240960,Medtronic evacuates California facilities because of wildfires Via StarTribune https://t.co/2OD5LgBDgd https://t.co/gDyE7hVyab,Tue Oct 10 19:42:28 +0000 2017,3071966118,https://t.co/2OD5LgBDgd,,
917838403722534913,"Churches shelter California fire victims, dozens of Mormons assist those who lost homes https://t.co/YzWSUY9xHw https://t.co/ODHYTRpTJL",Tue Oct 10 19:45:02 +0000 2017,208179565,https://t.co/YzWSUY9xHw,,
917839142880468994,Slideshow: Ten intense photos from the California wildfires &gt;&gt; https://t.co/wkeGc9zSIG https://t.co/SV9pMLbQS2,Tue Oct 10 19:47:58 +0000 2017,14861004,https://t.co/wkeGc9zSIG,,
917839185779806208,USA: California wildfires devastate Silverado Trail wineries https://t.co/42lbiBJvew https://t.co/fpmLDhjX8s,Tue Oct 10 19:48:09 +0000 2017,3302183753,https://t.co/42lbiBJvew,,
917840040558055424,Our Newest Story (Wildfires blaze in California) is being shared on Online News Gazette - https://t.co/x5VDBAqtFV https://t.co/BqdHgGOs35,Tue Oct 10 19:51:32 +0000 2017,271808670,https://t.co/x5VDBAqtFV,,
917840110296752134,From #NOAANow - VIIRS Data Captures Raging Wildfires in California | https://t.co/xQ71RMDOTt #NOAA https://t.co/bwhyzXGXXg,Tue Oct 10 19:51:49 +0000 2017,300979557,https://t.co/xQ71RMDOTt,"NOAANow,NOAA",
917840814285443072,"Classless Trump Insults California By Sending Warm Respects During Wildfire https://t.co/sI9112aDDd https://t.co/hUJ9o9eps5

— #Resist (Z…",Tue Oct 10 19:54:37 +0000 2017,836113421175140352,https://t.co/sI9112aDDd,Resist,
917841184814436353,"More updates on all those wildfires ... Napa, people had ""minutes"" to get out. Video: https://t.co/8Jxol3oR0j https://t.co/IVyJgJvjuj",Tue Oct 10 19:56:05 +0000 2017,22924791,https://t.co/8Jxol3oR0j,,
917842240646664192,RT @wildfiretoday: Wildfires erupt overnight in California’s wine country https://t.co/NeTUqMkpOu https://t.co/6RY0tq0y9f,Tue Oct 10 20:00:17 +0000 2017,916079923076435970,https://t.co/NeTUqMkpOu,,wildfiretoday
917842481575841792,15 dead as emergency crews continue to battle multiple fires tearing through wine country. https://t.co/sDngQjPs5o https://t.co/T4UKabCH8l,Tue Oct 10 20:01:14 +0000 2017,814778101309837314,https://t.co/sDngQjPs5o,,
917842724551667712,"Santa Rosa California Wildfires Force Evacuations, Kill 10 People, Destroy Homes https://t.co/QnZwuCPMA7 https://t.co/POQ6Qj7QBS",Tue Oct 10 20:02:12 +0000 2017,133959400,https://t.co/QnZwuCPMA7,,
917842924032929793,Photos Capture Apocalyptic Aftermath Of California #Wildfires https://t.co/rh7VHkjiBA https://t.co/2obDE52yvq,Tue Oct 10 20:03:00 +0000 2017,928935920,https://t.co/rh7VHkjiBA,Wildfires,
917843187187814400,We are only One hour away from our live updates for the wildfires/brush fires in California https://t.co/SN4CG5X6pT,Tue Oct 10 20:04:03 +0000 2017,845512280808787968,,,
917843997673996288,Campground at @RaceSonoma open to evacuees from Northern California wildfires https://t.co/2ahOZlJtAE https://t.co/HllYlk9DzD,Tue Oct 10 20:07:16 +0000 2017,54987639,https://t.co/2ahOZlJtAE,,RaceSonoma
917844223021293569,Whole neighborhoods wiped out in Santa Rosa as wildfires scorch California https://t.co/owZQHjkQjV https://t.co/KCtrsZAArp,Tue Oct 10 20:08:10 +0000 2017,34929057,https://t.co/owZQHjkQjV,,
917844462662967297,Climatologist explains why ‘the conditions are primed for fire’ in California https://t.co/sbN5XvdfDb https://t.co/a8Ugh9N8gc,Tue Oct 10 20:09:07 +0000 2017,24051617,https://t.co/sbN5XvdfDb,,
917844475686162437,"MMA Fighter Suffers Burns Escaping California Fire, Lose His Olympic Gold Medal https://t.co/GdEts3oxaa #mma #ufc https://t.co/36eAwIPUaV",Tue Oct 10 20:09:10 +0000 2017,523469240,https://t.co/GdEts3oxaa,"mma,ufc",
917844496137601024,Weather conditions will slowly improve for #California #wildfires onshore flow returns https://t.co/rbHUsIkbdC https://t.co/GpAKmLMQZc,Tue Oct 10 20:09:15 +0000 2017,262077429,https://t.co/rbHUsIkbdC,"California,wildfires",
